time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1778968412294432300,52.29543237304687,0.5500539643243848,-0.1846601967397936,-0.2082028061875833,-1.9105317051610193,-0.5398865249338621,0.794402080438747,-0.1317834947640712
1778968412304426500,52.305426513671875,0.5336420702588514,-0.18019220945768152,-0.200851041245991,-1.9081500167736494,-0.5435331767660541,0.7948341508681801,-0.12372103489534657
1778968412314417700,52.315417724609375,0.5184372348787667,-0.1757136312281213,-0.19413865015145285,-1.898299040795693,-0.5500277725011167,0.7930349232388263,-0.11487519279733796
1778968412324408600,52.32540869140625,0.5056875818448846,-0.17253643005863306,-0.1876848708032463,-1.8885302642378654,-0.5562639550350006,0.7909336587048734,-0.1051345422549941
1778968412334398500,52.3353984375,0.49921682735363754,-0.17234022477622546,-0.18265452124736176,-1.8871355895503585,-0.5584051020811673,0.7906451837420065,-0.09650825411436183
1778968412344389400,52.345389404296874,0.5009541235832696,-0.17503412558356493,-0.18059951811444447,-1.8918186384178028,-0.5570174220123353,0.7915038399083079,-0.09102194334271373
1778968412354380500,52.355380615234374,0.5086708794013287,-0.17891038195234912,-0.18176590904392154,-1.8957567812360114,-0.5549441292070754,0.7918264766570646,-0.08940263554140578
1778968412364371500,52.36537133789062,0.5170227805514188,-0.1819821673438903,-0.1844327062641098,-1.896757308657336,-0.5536522273212707,0.7914141634897618,-0.09053929389538075
1778968412374362400,52.3753623046875,0.5256859790507055,-0.18465468048283676,-0.18784121212552296,-1.8964281439121111,-0.5526791558010135,0.790673252062736,-0.09306674846806094
1778968412384352500,52.3853525390625,0.5352021029624966,-0.18750011789653126,-0.19170619711260534,-1.89636312757032,-0.551421630840602,0.7899534948421015,-0.09624323004583142
1778968412394343400,52.39534350585937,0.5461845616278733,-0.19082957607649184,-0.1960734678509967,-1.895862235697873,-0.5501461994761603,0.7889730480871708,-0.09958957242849086
1778968412404334600,52.40533447265625,0.5587345708198133,-0.19474169909831796,-0.2008620579575915,-1.894360637670106,-0.5491063663618672,0.787535545231404,-0.1026845650668266
1778968412414325500,52.41532543945313,0.572798341926189,-0.19933702141018847,-0.20589869835073613,-1.8922521092322442,-0.5481835574236203,0.785726005549224,-0.10520734391921428
1778968412424315400,52.4253154296875,0.58812564912567,-0.20455298469507655,-0.21108350078342672,-1.8901432996545084,-0.547149039224823,0.7837281713324402,-0.10722759542318452
