time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779111876258559200,75.23755932617188,0.5264100749905258,0.00569050513310605,0.2602093466990726,0.012390187993753165,0.9655027368058086,0.007949174205091966,0.01512587218623478
1779111876268550400,75.24755029296875,0.5264129036023523,0.005696682877206667,0.2602105752984496,0.012340845416104614,0.9655025447792098,0.00792530010550249,0.015125394147718577
1779111876278540300,75.25754028320313,0.5263957685548878,0.00569066469787599,0.26020216403633956,0.012304330292568347,0.96550497285519,0.007904704558424935,0.015102946748269685
1779111876288531200,75.26753125,0.5263517933462175,0.0056750281034164095,0.2601807935429141,0.012288373149087513,0.9655110301534916,0.00789205689355139,0.015065897650693069
1779111876298521300,75.27752124023438,0.5262952038458456,0.0056624414605993155,0.2601534348439919,0.012290870965774846,0.965518473787962,0.007889739588455623,0.01504003639153936
1779111876308512500,75.28751245117188,0.5262413876771246,0.005659987505579241,0.2601274649512486,0.012294374118892393,0.9655254331266143,0.007890683497135778,0.015035457257291175
1779111876318503400,75.29750341796876,0.52622163686642,0.005672061384054838,0.26011788306876615,0.012267324824659299,0.9655280559546306,0.007879852101374634,0.015053018177023664
1779111876328493300,75.30749340820313,0.5262168621559468,0.005691198396256636,0.2601155003207958,0.012221430617104042,0.9655287423274419,0.007861223570881653,0.015080255034879182
1779111876338484200,75.31748413085937,0.5262280243268893,0.005707371007557638,0.2601208656943787,0.01219462628476475,0.9655272728645423,0.007851743621733485,0.015106623998608555
1779111876348474400,75.32747436523438,0.526239453710992,0.005705898350044109,0.26012653778777034,0.012238539323058885,0.9655255174605313,0.007874130014536405,0.01511549685867562
1779111876358465500,75.33746557617188,0.5262519345031738,0.00568156587103289,0.26013268362482644,0.01230870914995037,0.9655238396541915,0.007903958160838118,0.01508410229351875
1779111876368455400,75.34745532226563,0.5262468902541662,0.005643090383305993,0.2601303657632287,0.0123893591940868,0.9655244088704924,0.007935336403352524,0.015026092369322546
1779111876378446300,75.3574462890625,0.5262258047733918,0.00561099874923239,0.2601201483875537,0.012418784188126827,0.9655273057174727,0.007941847712153808,0.01496737305136133
1779111876388436200,75.36743627929687,0.52620667616986,0.005605460137883678,0.26011070871269093,0.012363509848822766,0.9655301128181198,0.007911661794086528,0.014940852897316536
1779111876398427100,75.37742724609375,0.5261875080619325,0.005625948297761953,0.2601010195007827,0.012207499759230796,0.9655332088319708,0.00783632488100795,0.014941107901112848
1779111876408417300,75.38741723632812,0.5262144322227404,0.005664624379677521,0.26011356401365887,0.012025198862805333,0.9655302800742989,0.007752451081937618,0.014972327475490948
1779111876418408400,75.39740844726562,0.5262771303451622,0.005702495507152742,0.26014356526906374,0.011899903208186522,0.9655223981509168,0.0076980169486064965,0.015017517890746283
1779111876428399400,75.4073994140625,0.5263461627590557,0.005711050921934689,0.26017704546812953,0.011935162620234484,0.9655131561650249,0.007718847284491783,0.015045290967319847
1779111876438389200,75.41738916015625,0.5264050241210917,0.005690397481502397,0.26020598893669056,0.012115177147674855,0.9655047586205191,0.007806724606477766,0.015051492993268955
1779111876448380200,75.42738012695312,0.5264422005396181,0.005658420785115517,0.2602244169042681,0.012298354139045812,0.9654993057194975,0.007893103897521188,0.015034925829499541
