acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_energy,acc_x_iqr,acc_x_zcr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_energy,acc_y_iqr,acc_y_zcr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_energy,acc_z_iqr,acc_z_zcr,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_energy,gyro_x_iqr,gyro_x_zcr,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_energy,gyro_y_iqr,gyro_y_zcr,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_energy,gyro_z_iqr,gyro_z_zcr,orie_roll_mean,orie_roll_std,orie_roll_min,orie_roll_max,orie_roll_range,orie_roll_energy,orie_roll_iqr,orie_roll_zcr,orie_pitch_mean,orie_pitch_std,orie_pitch_min,orie_pitch_max,orie_pitch_range,orie_pitch_energy,orie_pitch_iqr,orie_pitch_zcr,orie_yaw_mean,orie_yaw_std,orie_yaw_min,orie_yaw_max,orie_yaw_range,orie_yaw_energy,orie_yaw_iqr,orie_yaw_zcr,acc_mag_mean,acc_mag_std,acc_mag_energy,acc_mag_dom_freq,gyro_mag_mean,gyro_mag_std,gyro_mag_energy,orie_pitch_delta,orie_roll_delta
-1.024760243215924,0.11762151940568447,-0.6513921122609166,0.021199973055920484,0.34331178934840606,-0.21996509829657285,-0.1012645539536427,-0.21714540220080156,0.2706106769304797,0.03486847706414623,-0.21026864664345335,-0.38120915549683343,-0.047507686876961344,-0.28524497990592745,-0.14054083213150684,-0.3048555006750107,0.5319975641994076,-0.11400510399392388,-0.041612920726254,0.010712589292728706,0.026803922136685726,-0.4352860864365564,-0.3142659596177008,0.424228359017692,-1.3219902936868766,0.5415090476624923,-0.974011961763592,0.26897951545178383,0.6302818466764769,0.26100719365121544,0.3776526104171932,-0.5636135203850356,3.172898497495997,0.12676812954855868,0.0993235521826853,0.4601716677072287,0.21628032386724175,0.011351380124043622,0.09342780561841472,-0.9621743434683305,2.6385803462527675,0.18879484505000493,-0.2705871567107762,0.8949386830677915,0.5920819893800139,-0.08877008129102763,-0.22240548443840943,-0.6798431368948378,0.8228328137774,2.9344062872585686,-1.1966514095911185,1.2031398394632775,1.8185874268560127,2.610078911796297,3.946629398654226,1.8929810644079266,1.2192451377276694,0.8594259777862258,1.077385594253017,1.2374001696452044,0.8699171352691981,0.915860798086075,0.8810698101639295,-0.10929899839805311,-1.3738129017122787,-0.27066001132001377,-0.9856210063386428,-1.4884531204994893,-0.1235766434488171,-0.6007771618345287,-0.24086679945206588,-0.646474694526985,-0.055400156045275074,0.09359275382557179,-0.3508176248504352,-0.2776326675459024,0.4063331180880097,0.47651390223451623,0.10227818590040415,0.8699171352691981,1.8185874268560127
-0.420765958488636,-0.0015818645283116545,-0.558097379007675,0.021199973055920484,0.2958223705284911,-0.31600196258960084,-0.18087960388335184,0.3012966218271627,-0.31457833422130904,0.021068404134848135,-0.2618735897068526,-0.5094037080678425,-0.07591029551146802,-0.2951885937890451,-0.16984182383400973,-0.17988604364698454,0.14445514229895554,-0.1825678751550493,-0.38641934047843135,0.07616639981402358,0.23530699262835514,-0.48663365739521036,-0.44243854270957245,0.9205481277265504,-1.4811394327355494,0.832904017595404,-0.974011961763592,0.44929985459642974,0.7260807717058368,0.6803651992129365,0.5802325323554476,0.036775808703940316,0.6961531748410683,0.2311341000367965,-0.051518903886532956,0.3327247495243426,0.21474175433794257,-0.13086702897580557,0.31514038188013577,-0.27444709550057567,1.158932818392291,0.26597594772671984,-1.0639322471228485,0.6604580221951604,0.9002447155623475,-0.09914193352589758,-0.1469414252799519,-0.6798431368948378,0.9830428877404878,2.7633418740368465,-1.1957385505514626,1.2033974975596196,1.81819557177622,2.6128932885312466,2.7433630110576472,2.567931145912604,1.1967912539349859,1.344223427547446,1.0223356931999192,1.2395533750419383,1.0603109088232032,0.8602117418378397,1.5569963125820274,-0.10929899839805311,-1.0830200003540302,-0.5565539673041315,-0.5688612855735632,-1.4572631930153574,-0.48480188699182475,-1.0516416818928085,-0.4310586543237313,-0.646474694526985,-0.13341185367147668,0.09796452965739728,-0.39453592471427285,-0.08419399635134675,0.535833974888025,0.47068735172036696,0.23458572320717508,1.0603109088232032,1.81819557177622
-1.0872735686080037,-0.16440664954490875,-0.07090303906663274,-0.3462677002611441,-0.15560469576353309,-0.415807764212315,-0.18812524758598773,-0.08753489619381039,-0.5680142597078046,-0.058756198644092476,-0.2618735897068526,-0.4017071929406067,-0.023850753134883662,-0.34358890291643923,0.037475937431008556,0.07005287040906864,0.0940380476499482,-0.1033036420342517,-0.38641934047843135,0.11988528418178664,0.260804397913731,-0.428633304615015,-0.49757887011169327,0.5234923127594634,-0.09588393081531262,0.7648261084334055,-0.8818674178398173,0.6397374931354067,0.781146982347018,0.5536209357782653,0.47145771787353213,-0.20337992293165,1.529371545536645,0.2727779934673556,-0.7497480643575225,0.3368756133989489,0.5475163698750706,-0.03582924455770793,0.2948989049754042,0.2757347028736285,0.1011653302392822,0.2410284709737276,-1.0639322471228485,-0.17866291421666644,0.48109745892783207,-0.13099585743030773,0.0015743166836025275,-0.8292090328561311,0.46072056464506067,3.0423537685707234,-1.191809640790822,1.2033974975596196,1.8155699277179156,2.323660722865404,3.7180815968991747,1.5555060236555878,1.2380473281051911,1.3926090713968537,1.0223356931999192,1.2905727961637183,1.243573356166574,1.0075687661652926,1.3993767248859668,-0.10929899839805311,-1.0089867667166181,-0.2862919566686154,-0.5880352861843046,-1.1015981771948278,-0.22134858290883097,-1.084820773569528,-0.35861466518103174,-0.646474694526985,-0.1534457469088284,-0.009310311273642976,-0.4248060861555929,-0.47107133874045803,0.5103437394081298,0.4686924185270499,0.20694695375813985,1.243573356166574,1.8155699277179156
-1.6923637207655708,-0.1275096449258303,-0.433182720392649,-0.3462677002611441,0.028804980072467474,-0.3787242286025608,-0.15356940499998756,-0.6217830794909199,-0.745435960588259,0.0590965432794157,-0.646267520970302,-0.16758656425329083,0.3393431805345723,-0.2656618789181051,-0.18351793344373823,0.05074864533969872,0.27741185849972355,-0.07246852645473405,-0.3760896964196904,0.11988528418178664,0.25570169723082314,-0.40447546299497233,-0.27949751713865967,-0.18910989174447418,0.23554107622267986,0.5350225233895369,-0.4932667029197741,0.6397374931354067,0.5866970465307612,0.2332853801663953,0.17716082069197073,-0.6944300571296256,5.910899848066983,0.1889348204705804,-0.7497480643575225,0.3368756133989489,0.5475163698750706,0.7024622450460472,0.07875260533191616,-1.3882297605020129,0.42091931062635735,0.10873662399353061,-0.7905273503729711,0.6573562211723727,0.7521314938534215,-0.22423402499524567,-0.17954735628095955,-0.6956297763053808,-0.1435032377246826,2.665466996173275,-1.1910734394337315,1.2024762882512996,1.8142978066018072,1.510845725893986,3.668674428929887,0.8695811440776636,1.3193292703848978,0.7254889624390959,1.2119997021989843,1.2905727961637183,0.6142548785279917,1.275985394588919,0.3638793006231191,-0.10929899839805311,-0.7940819544903185,0.46756705661199666,-0.5880352861843046,0.0941921171656826,0.6052044037641927,-0.9968795212372081,0.2634221860797615,1.4477912753038047,-0.09349348513096686,0.13492958885405093,-0.36509175752052486,-0.6645100099350137,0.6695647847774815,0.27779863177558095,0.3350199515444687,0.6142548785279917,1.8142978066018072
-0.8733867180093694,-0.10738744538718119,-0.433182720392649,-0.3524738595345888,0.025369207866847404,-0.3833182145344011,-0.08130278573088938,-0.49322631743520495,-0.11161198119893678,0.16987482390416508,-0.646267520970302,-0.16758656425329083,0.3393431805345723,-0.19168005455803322,-0.08695647352964879,-0.07320479984257167,1.2186468709285507,-0.14420096521842216,-0.3760896964196904,-0.32312620771223377,-0.0026681975698293983,-0.4516860471181159,-0.20167196783381594,0.401631686621191,-0.2382476374260224,0.5208294148409485,-0.6272090518302296,0.4423485091810065,0.548852780380906,0.21501410688068684,0.143207699034574,-0.5753284341233571,4.617908805308129,0.32012347089096305,-0.1164079426404268,0.4568394035839658,0.31645726267327473,0.5014680572331924,0.5761554353444299,-1.2518025665962143,1.2945201144255811,0.10208127846417811,-0.34862625075060966,0.6573562211723727,0.5152420794934554,-0.21273736022511475,-0.1399860360309795,-0.6956297763053808,0.6663031853298095,2.5722544611632103,-1.1773794813291114,1.2011407221639256,1.8040152712796107,1.6974993879397855,2.5630483888242948,0.8695811440776636,1.2555881248493554,1.0407367175488818,1.0303103005561893,1.284055984520355,1.1937045747913249,1.0532862140519368,0.7874493758134774,-0.10929899839805311,0.13953974233587263,1.1832004912860987,-0.5250336318192383,0.39249564369470336,0.7535318877933115,-0.33561979525299374,1.1859893982535372,1.4477912753038047,-0.05376121639713216,0.1440425081648967,-0.3402061781591566,-0.6645100099350137,0.5733011713933461,0.36576767464558846,0.24834751864729124,1.1937045747913249,1.8040152712796107
-0.05053287821908795,-0.1464019727202485,-0.08097994783931502,-0.10268396063021623,-0.015625666359701727,-0.41359915817896303,-0.25319485254136703,0.042075609813180356,0.27116677575197523,0.02603005050588081,-0.22708008177306951,-0.3152703220486935,-0.004698743796754694,-0.29107672968549275,-0.029741013585621912,-0.17988604364698454,0.9140125166131619,-0.17884883581330346,-0.4915217031524051,0.03396991983410944,0.2626165800563208,-0.47987178871112895,-0.4100194963578095,0.9205481277265504,0.7193939100767316,0.7557228639221724,-1.132799129477015,0.47483378650030433,0.8191009067788062,0.5452075948990548,0.1832084043412763,-0.20337992293165,0.1780584161606289,0.2299339289575018,-0.23572467741686767,0.576101602032047,0.4411515241581649,-0.14603603269168292,-0.24143513524860838,0.13818925328007733,0.33558777437805276,0.23760942507837884,-0.6394802765983618,0.429998546642924,0.5575929840498692,-0.13320699647265782,0.019746819402811557,-1.277306720740011,1.2262839912079613,2.3722241972670255,-1.179714947985955,1.2066135687490152,1.8102107181865956,2.548070710540615,-0.6136935766515036,1.8929810644079266,1.209598311257489,1.2616111632951834,1.0303103005561893,1.2417431951011564,1.041716465706788,0.9004673925764124,1.2154019372684486,-0.10929899839805311,0.878321990443544,-0.6233795203035581,0.9037248883384679,0.39249564369470336,-0.5587502819265777,0.2368640451167308,-0.5528044483738417,-0.646474694526985,-0.1127461931065564,-0.06455726387935658,-0.41172772278900555,-0.6645100099350137,0.40430212550199557,0.6835922141603149,0.15805083434705733,1.041716465706788,1.8102107181865956
-0.012969658152042774,-0.08812812038675454,-0.48898795535187317,-0.10268396063021623,0.19206090366400913,-0.37622915674547464,-0.30092810993289726,0.8197386458551266,0.058270890407128684,-0.13049043845454739,-0.0117987369188438,-0.2730719365397671,-0.12432628219551195,-0.3878885461918571,-0.1561498644425796,0.3199917844651214,-0.12797952670101004,0.19411848640456864,-0.6456755085310496,0.5827049255023712,0.6587956013904176,-0.17246742989660535,-0.22251649226549874,1.0198120814683214,1.3378301530460066,0.7947324136582057,-1.132799129477015,0.5277598552329222,0.8472189799516145,0.6165391130760428,0.4113345676542898,-0.20337992293165,0.43146725452014373,0.486667899138041,-0.5095595020107279,1.3917036847129811,1.0373630390045843,0.15503677177084277,-0.12484371950366688,0.5508256020607304,-0.5455182620769267,0.16832308364215,-0.6394802765983618,-0.24495166995930162,0.2204502440970067,-0.17738876374259388,-0.09057458788833136,-0.2317454490109575,1.0880667818685328,2.604261362400984,-1.181399401205488,1.2081509327541717,1.8126383356642048,2.5746166008141858,-0.529908297305272,1.8929810644079266,1.2478236011810404,1.208055935179924,1.0571287690191602,1.260974268808469,1.0218091829140001,1.0331811279129726,0.898775874197509,-0.10929899839805311,0.9217764989303464,-0.5408990877178814,0.9189213956573072,0.6274467922871858,-0.41030522692888477,0.35380418285468973,-0.46020232367930275,-0.646474694526985,-0.10062438073233189,0.1967882944263096,-0.35693871025411555,-0.6645100099350137,0.5161393429968764,0.7779707929497454,0.3013602116072501,1.0218091829140001,1.8126383356642048
0.37436707459832547,-0.3141389235246693,0.21559889761568773,0.042294474655368015,-0.08633087387482553,-0.5075089686147672,-0.3065759574230097,1.6922386375119447,-0.5067810009232567,0.07714632122810307,-0.8282017587235059,-0.42588910707881134,0.33281785781520534,-0.25615041747329764,-0.10318905212409187,1.4142365423446701,-0.07930748806944361,0.12743878839275627,-1.321026426084416,0.3723548580590191,0.8697307589543279,-0.2351551622829688,-0.16186495433574297,0.5000886163488021,-0.3697949384922464,0.7686672065269508,-0.7805154696733639,0.6296889604319461,0.7250935046646944,0.5609525642396264,0.384405249078991,0.020179680907985092,-0.2735899872239157,0.26935528728899666,-1.308020418316684,0.6954808084945359,1.0168592919635044,-0.10483154060737133,0.1169417850969492,0.6581781480849656,0.9563918522745841,-0.13979267299147963,0.19668468716035575,0.4808925477198404,0.13477293199029566,-0.36695287915102187,-0.20704731160994844,-0.9919328544724993,-0.3920344588152027,3.038620359705634,-1.195883799019001,1.208725373681305,1.8228045534084956,2.424849769173745,3.970560171826348,1.8737751677797445,1.2120177808142338,0.8224639492313559,1.0466231190737285,1.198578337016765,0.8325406391104436,0.8890108346716864,0.6507515009551512,-0.10929899839805311,-0.37747783533289,-0.48634021004118544,-0.09519018885962538,-0.7723987597049975,-0.44646668699375497,-1.3810163310201689,-0.457671364456913,0.6100848873714889,-0.12358302925832314,0.3686988807826925,-0.33300328372370347,-0.08419399635134675,0.4147002648163568,0.5264666539599314,0.12401422682651708,0.8325406391104436,1.8228045534084956
0.4155895073353041,-0.3431830457123841,0.19210090211008946,-0.35871602456471324,-0.2963719438789139,-0.5220062567311735,-0.3510805124787703,1.2085701638760995,-0.03621709432976235,-0.14546238939088457,-0.3954537653729882,-0.42588910707881134,0.051344737452617036,-0.39647592724779857,-0.06463303186906999,0.8198696125772273,0.1258122096067895,-0.036317953529982974,-0.08869385540136739,-0.09897506210226219,-0.013909973131132618,-0.3761674256642387,0.04159414517322297,0.12643649779237712,0.11542868564367216,0.9806363722161635,-0.7444908018333192,0.8668584005754205,0.8330684948656493,0.8890575122281946,0.7863651220537597,-0.32345778874944514,-0.19898796153036893,-0.09018698830642528,-0.5648353702738378,-0.2404941360723319,0.12968336034594755,-0.4523598045984107,-0.18539975718745944,0.9634619508413833,0.517283583556111,-0.09750209644640613,-0.04642514355631963,-0.10892763317890675,-0.029523103608479952,-0.35051319798907504,-0.09640426342262134,-0.6798431368948378,0.7877401057169491,3.0580294396816945,-1.189299661470976,1.2058193143919664,1.8159434545878097,2.7879993649758728,4.010869356818971,2.9054061866649428,1.2054620970022099,1.0363637389330151,1.0645792791203446,1.2218203914467183,0.8564466136462777,0.8753322663629765,1.2088421949489712,-0.10929899839805311,-0.24807875356850095,-0.6682315244452803,0.07341066196678762,-0.7158827884907846,-0.562257815822372,-1.365392038403691,-0.5757980856586898,0.19809813920805486,-0.1704075096002538,-0.17667093234770256,-0.46081711019175625,-0.47107133874045803,0.4568053554805757,0.41855248060613537,0.13823536980613363,0.8564466136462777,1.8159434545878097
0.3514459704656621,-0.2349228618464784,-0.7732410950362774,-0.15741248241704042,0.3064549790740538,-0.4646058774825085,-0.37386511825216373,1.467791175890082,-0.5319025308619233,-0.16810000430318278,-0.08152505081848542,-0.4818867555811714,-0.1799132956752864,-0.40676804114742837,-0.1297255544998994,0.5699306985211742,0.3306994400272475,0.10285945608484083,-0.3937935308987261,-0.09897506210226219,0.13680502863099678,-0.2569347401707185,0.013265810430385848,0.5234923127594634,0.5493470716180546,0.8772865947198006,-0.7163577384523443,0.8668584005754205,0.8189911343289584,0.7270897419356727,0.43698930019997967,0.397009406157326,-0.1651020034367656,-0.03962186195013407,-0.6730545779620688,0.3405586277557287,0.5133324400103322,-0.40913982036015356,-0.186479321231768,1.2385528500284857,0.17255539629259403,-0.09328961032122002,-0.04642514355631963,-0.10892763317890675,-0.029523103608479952,-0.3498122309229266,-0.17500426786897674,-0.2317454490109575,0.873024282153169,3.000993866887892,-1.1965628509263118,1.2058193143919664,1.8207973584439854,2.8326116200271683,4.04817835438988,2.2304561051602656,1.2211871682923172,0.9419195080876146,1.0645792791203446,1.2218203914467183,0.8564466136462777,0.9261834585878024,1.0000318738239744,-0.10929899839805311,-0.2124664315164259,-0.6760952096615885,0.07341066196678762,-0.677688384403364,-0.5358571175381157,-1.3507656958425858,-0.5835136121383551,0.19809813920805486,-0.1358337715889311,-0.00682637800037569,-0.4147872760835996,0.1092446748432089,0.3687810138384069,0.5372592252895265,0.08158915141682456,0.8564466136462777,1.8207973584439854
0.20654905979262553,-0.26912073960931937,-0.7732410950362774,-0.15741248241704042,0.3064549790740538,-0.4846205639490594,-0.38801920357457836,1.1780115892890857,-0.399324512005301,-0.1314574084761526,-0.2689017055831547,-0.4930766467572544,-0.06344662745548302,-0.38759175774410415,-0.12683216505408815,0.546562426068779,0.0754945966094596,0.006992469556585431,-0.3937935308987261,-0.4324209805555219,-0.05766484054586319,-0.3406675045012328,-0.11500522570943436,0.8939163352592457,-0.9326553610644428,0.6872898861983465,-0.5679470677666199,1.0275637932849204,0.830106750826179,0.45111737232435334,0.11858348442966425,0.3774845499267903,-0.5243524554153938,-0.033068020414101035,-0.6730545779620688,0.3405586277557287,0.5133324400103322,-0.3991248016307232,-0.08311237410780323,1.0674597298023611,-0.0109066822518475,-0.15205053543987374,-0.03893161767237857,-0.18371782396141836,-0.07089841558080127,-0.3813491393089441,-0.07750809810896049,0.3414309972795339,0.7432713827109286,3.109640699344498,-1.19785170125219,1.2086504098053164,1.82405619607779,2.8163661495780867,4.055376704740536,2.5432378502477984,1.2321493438109268,0.9104354627934916,1.145728472175653,1.2962562054404105,0.8545623480901419,0.9635949271751165,1.0525545316274043,-0.10929899839805311,-0.222282963373043,-0.6977581532703175,0.21590889712571762,-0.677688384403364,-0.6667385020249602,-1.356810651460356,-0.5744182073543277,-0.646474694526985,-0.1670192864975185,-0.03175167299520382,-0.4359197586661048,0.1092446748432089,0.26800604294717745,0.40380074506423314,-0.04872119578963682,0.8545623480901419,1.82405619607779
0.2762494410580975,-0.08100176766544791,-0.2508966249406025,-0.11392765258821184,0.06464170789751657,-0.37035996513713154,-0.16477612501971525,0.2781142548990829,-0.5184168756161469,-0.08278987891102828,-0.2689017055831547,0.032068552687001504,0.19040391480235325,-0.35848183204114925,-0.06456907510447707,0.42260898088650906,0.7369146601535002,0.11370787443321034,-0.06813932248432983,0.19053428661549168,0.14478188015386975,-0.24488394613323722,0.04746324145093785,0.3031747568935802,-1.2651792148000522,0.8224575611874708,-0.580880898221504,1.0275637932849204,0.8365786444827,0.6580159842654376,0.688953196512438,-0.45622681111708857,-0.11389002501309199,0.31084764819397265,-0.23247312978894813,0.14202203922803588,0.19126118021443117,-0.05966619707053465,0.35025955221710514,0.6581781480849656,-0.6209007320044987,-0.13773781929974846,-0.03893161767237857,-0.14660992406500117,-0.05236273881940295,-0.3660743253264095,-0.1394231742699779,0.48958253636309346,0.4892819202048832,2.9160372673594828,-1.19785170125219,1.2086504098053164,1.82405619607779,2.107038731189418,4.02326995416531,2.877969191481826,1.2434277891634644,1.15895017820418,1.145728472175653,1.3137388691862295,0.9173603115655109,1.0150410499514755,1.4158190269224455,-0.10929899839805311,-0.5347063222603359,0.6029992108939736,-1.1558102780471655,-0.7389253714036738,0.5508261583453984,-1.023255346660812,-0.5722162801587192,0.191231693405331,-0.03862263244297978,-0.030037543315131917,-0.36289307751099525,-0.47107133874045803,0.5047257811603715,0.41434008810550804,0.18697207769097754,0.9173603115655109,1.82405619607779
0.2133775458266742,-0.04477960932000543,-0.2508966249406025,-0.11392765258821184,0.06464170789751657,-0.34634451672155003,-0.01904117507794261,0.5605176338411446,-0.9505887572567762,0.30855956789646083,-1.3567899548083335,0.032068552687001504,0.8980011880892541,-0.07471581648908801,0.09194003398393057,0.8198696125772273,1.0338078633440912,0.5259021073945945,-1.6753708119771575,0.19150829802492148,0.9392999667462628,0.19004298553409427,0.4830934280280276,0.02717254405060539,0.8272321977474988,0.8719523071157558,-0.580880898221504,0.8498588448004001,0.7421692000574712,0.7227622175434162,0.8781905249609707,-0.20337992293165,0.12620902829858777,0.6251943540893935,-1.4977397528222012,0.669172989392439,1.0915822626370066,0.3280244325537386,0.3566018955165164,0.9634619508413833,-0.4902265756383603,-0.03954291841038187,-0.10027113575206549,0.1731153816734511,0.14022467540617342,-0.3132897071154261,-0.04956590322016374,0.5150840307955091,0.5739338439603999,2.8811000292564026,-1.1994500472578449,1.2095452608475628,1.825882156787993,2.133571764918306,3.9616808273358566,4.255306349674298,1.2656323140774504,0.8324820284005533,1.1478889808552317,1.3137388691862295,0.9101915923112214,1.0807522835206127,0.3879914461254,-0.10929899839805311,-0.5447066684182256,0.6015875277703473,-1.1558102780471655,-0.7235902767770815,0.5614260673129668,-1.022675152618571,-0.5916309064062163,1.0426709729430947,0.21255290526212578,0.6145450464729939,-0.056594101209786925,-0.6645100099350137,0.6448634097639002,0.5864227443544566,0.38624478574423327,0.9101915923112214,1.825882156787993
0.09390997378082122,-0.32699520496277323,-0.24810878890968444,-0.2106631696157468,0.009669184040719604,-0.5157718801007041,-0.3556309570407516,0.9493491518621177,-0.5853593102830354,0.3567232126219595,-1.3567899548083335,-0.06203481139489276,0.852512454638476,-0.03966966368858891,0.12071811157592366,0.8198696125772273,0.6349039503775785,0.4323216602281339,-1.6753708119771575,0.19150829802492148,0.9392999667462628,0.07837952999294172,0.2487259989943309,0.6227562665012352,-0.07712678546595687,1.0309844685392409,-0.8143482026215882,0.9731235679776968,0.924479661518749,0.9721549476369483,0.9810262893025294,0.036775808703940316,0.010499889929849463,0.4889391041947537,-1.4977397528222012,0.669172989392439,1.0915822626370066,0.15106210542904527,0.07925871928160677,1.6511891988091383,0.47555404603716656,-0.049935173835938484,-0.10027113575206549,0.1731153816734511,0.14022467540617342,-0.3237070297952109,-0.18107513288465726,0.8138158227180956,0.8975343691843269,2.9581624016560824,-1.2008490596598418,1.2095452608475628,1.8268171002773028,2.7980339453724583,3.9399980453944776,4.255306349674298,1.2462819302607704,0.9275495841877206,1.106148248504812,1.2997332821630383,0.998382011258989,1.014773370993466,1.0257483962092449,-0.10929899839805311,-0.2622530821640592,-0.6446913253241765,0.09221778562114512,-0.7200536589037402,-0.5824147156131843,-1.3688233571558148,-0.6021562255627911,1.0426709729430947,0.1526775209974408,0.5691586072375654,-0.11122110700241386,0.1092446748432089,0.6610547984693043,0.6630605228482761,0.42657992964177127,0.998382011258989,1.8268171002773028
0.2805688948716563,-0.3534918922294927,-0.40380985346025206,-0.42882067914012695,-0.03184845820960901,-0.5281880076581961,-0.47671674071973763,1.0494548272333708,-0.13548730355025046,-0.04059618422538099,-0.33337605469066417,-0.44234626124118065,0.0030121684700813067,-0.3349419720428483,-0.07117523838057581,0.7944693164333194,0.21118223700876057,0.1291586521719814,-0.18105072788269977,0.11626178062448161,0.1572418829091925,-0.23331505205757028,0.15368123720334842,0.5000886163488021,0.19317314035030436,1.1169624790915846,-0.8143482026215882,1.1319017741755495,1.0088338810371742,1.1184953035795482,0.9485375338400869,-0.09892194209828317,-0.3613527833919067,0.4564124307084389,-0.8970561383657529,0.4245099614252708,0.6673606700260533,0.11231403732685637,0.15040782279180384,1.2038869237081595,-0.05434750650686519,0.034978894189062505,-0.23376203722150535,-0.1892323361764427,0.0307895628286034,-0.27267919065543833,-0.13186472697456983,0.3414309972795339,1.1321850723955642,2.5904964568038156,-1.2008490596598418,1.2045267920785472,1.8225672082099171,2.662119723245275,-0.5526899240737483,2.208506509013772,1.255853169217404,1.131324800871953,1.106148248504812,1.2997332821630383,0.998382011258989,1.0584366226831634,1.3100026490464272,-0.10929899839805311,-0.214405402060036,-0.5960027871574265,0.09221778562114512,-0.6248419268858586,-0.5166025562096179,-1.3442932854991394,-0.5546996407725316,0.191231693405331,-0.07687976044195471,-0.004242679546030917,-0.381045125429259,0.1092446748432089,0.7126873582198213,0.677587516715226,0.49067714799446294,0.998382011258989,1.8225672082099171
0.45729546307972024,-0.24969979408001125,-0.8967254912746878,-0.4556761018083267,0.20419093390960855,-0.47198936626351384,-0.43196263989314304,1.6922386375119447,-0.3116946175863636,0.05334126886414794,-0.4957367740228147,-0.4784934504468506,0.09114353605877232,-0.27373693596687937,-0.016775012801818038,1.0423762067978597,-0.35133546041599795,0.18887632357478779,-1.0350336262590916,0.11626178062448161,0.579097572607363,-0.1770029599308209,-0.05835572234347001,0.5000886163488021,1.2159225908470719,1.140405010132976,-1.023628359950325,1.1319017741755495,1.113554514833646,1.1742105556382263,0.777036130325237,0.13928130391425336,-0.27353029488405534,0.4218457813719598,-0.8970561383657529,0.7997183382095767,0.8820301788938317,0.06960088075006964,0.22388472392845915,1.2038869237081595,-0.29291122569954503,0.10003208104224799,-0.31287173045872774,-0.15936221114261223,0.0881181585745664,-0.22823253123684942,0.014238776918849021,-0.25117515905470283,1.673314191586677,1.2026050614615476,-1.196962437427725,1.2037695360215832,1.8193285418462248,2.491577423238565,-0.6156655979485809,0.8695811440776636,1.255558145850697,1.4066898215980876,0.9465327843782124,1.2799419801885679,1.4569066874902248,1.0711912109727655,1.2932737104229208,-0.10929899839805311,-0.14822433627765336,-0.6605072483136502,0.19737069563247422,-0.5223031931020569,-0.5423063875244358,-1.3161672004838343,-0.5776994167627645,-0.646474694526985,-0.04016806148246606,0.22494319476229463,-0.315905417979513,-0.47107133874045803,0.6986852866716058,0.7957305471930533,0.5099889897495472,1.4569066874902248,1.8193285418462248
0.14422875664334217,-0.26975653496039054,0.36315137425929,0.028121832380744935,-0.1692849512830343,-0.48526219074613697,-0.19819103237219185,0.40667101695479746,0.27132244417746415,0.2729966823269637,-1.1153858986409413,0.22079064240343027,0.8322108656663095,-0.11041756683225669,0.061174470977942506,-0.07320479984257167,-0.09751980026341912,-0.2756656916986006,-0.0015557245790749196,-0.20604439389403884,-0.11939918536111199,-0.5494546143293384,-0.47263598873555046,0.6970024758040235,0.09589839495829411,0.6557645168530495,-0.4397043884234138,0.6032604168590271,0.5405160680079906,0.3966878183062834,0.7109196420421544,-0.3371251881108203,-0.3250992560347117,0.1646474811120632,0.057972672515423505,0.6498221273029849,0.34435292143234975,-0.21471451172876044,-0.21286081699262688,0.3853237602733683,-0.10698721069971108,0.37728866018780954,-0.5637961331190043,0.2699635316375291,0.4370823714387018,-0.022828893775294845,0.11812742905315993,-0.25117515905470283,0.250050580249687,2.9503697088135077,-1.1960152580750643,1.20428473130479,1.8191318463645727,2.005474564747144,3.7197582211192346,2.208506509013772,1.3097962063847235,0.7312885604978294,1.1773612260025672,1.3377190799980918,0.8985378568438198,1.24022140562575,0.5659448954044315,-0.10929899839805311,-1.7865429149520042,-0.25735793363903864,-1.1108558417966516,-1.732618427662687,-0.17732300107600096,0.23741862781435796,-0.1205654266804493,-0.646474694526985,-0.1124625970540386,0.265283599577748,-0.34944391678071857,0.1092446748432089,0.39588365403210923,0.4675560954601533,0.08956049164457579,0.8985378568438198,1.8191318463645727
